"62 64 58", 21.70
"42 66 70", 22.50
"54 58 34", 22.50
"64 56 37", 22.70
"64 69 39", 22.70
"70 56 69", 23.30
"65 43 69", 23.60
"42 59 70", 23.90
"67 64 62", 24.10
"67 70 65", 24.10
"27 66 70", 24.20
"61 56 37", 24.20
"57 58 43", 24.30
"64 70 39", 24.30
"70 56 40", 24.50
"42 57 70", 24.60
"51 69 64", 24.60
"67 50 56", 24.60
"70 49 59", 24.60
"57 41 64", 24.80
"57 67 43", 24.80
"67 37 67", 24.80
"43 39 62", 24.90
"51 70 56", 24.90
"70 56 67", 24.90
"49 37 60", 25.10
"70 56 41", 25.10
"42 59 66", 25.20
"49 37 48", 25.20
"60 66 31", 25.20
"62 64 65", 25.20
"67 45 67", 25.20
"62 41 64", 25.50
"62 64 60", 25.60
"70 35 67", 25.90
"53 64 67", 26.00
"67 48 50", 26.00
"68 46 40", 26.00
"27 66 64", 26.10
"58 70 27", 26.10
"63 63 65", 26.10
"30 37 58", 26.50
"59 54 40", 26.50
"42 57 62", 26.70
"67 58 56", 26.70
"68 61 25", 26.80
"51 70 60", 27.00
"48 66 31", 27.10
"64 70 5", 27.20
"70 56 35", 27.20
"39 37 58", 27.50
"51 56 36", 27.50
"57 41 67", 27.60
"61 69 64", 27.70
"63 59 65", 27.70
"68 25 39", 27.70
"69 43 69", 27.70
"40 29 59", 27.80
"15 67 43", 27.90
"51 54 33", 27.90
"63 31 45", 28.00
"46 56 21", 28.10
"55 53 17", 28.20
"64 49 60", 28.20
"70 43 69", 28.20
"34 66 70", 28.30
"46 66 21", 28.40
"47 62 20", 28.40
"46 63 21", 28.50
"46 67 33", 28.50
"42 40 51", 28.60
"51 70 64", 28.60
"50 58 27", 28.80
"52 12 40", 28.80
"65 43 60", 28.80
"42 43 23", 28.90
"69 27 35", 28.90
"24 38 10", 29.00
"55 54 22", 29.00
"51 66 31", 29.10
"61 17 25", 29.10
"58 12 60", 29.40
"59 37 67", 29.40
"8 46 17", 29.40
"32 33 60", 29.50
"39 17 67", 29.50
"64 66 8", 29.50
"21 38 59", 29.60
"34 11 70", 29.60
"46 67 21", 29.60
"55 70 34", 29.70
"24 32 6", 29.80
"29 47 20", 29.80
"51 60 63", 29.80
"67 6 18", 29.80
"17 18 5", 30.00
"24 32 10", 30.00
"35 51 10", 30.00
"57 28 23", 30.00
"44 48 20", 30.10
"51 54 5", 30.10
"60 66 20", 30.10
"68 30 39", 30.10
"40 56 31", 30.20
"49 64 7", 30.30
"28 59 26", 30.40
"36 29 22", 30.50
"51 60 60", 30.50
"22 70 10", 30.60
"5 32 49", 30.70
"21 70 21", 30.80
"36 40 16", 30.90
"70 25 25", 31.00
"43 41 5", 31.10
"15 36 51", 31.20
"44 6 38", 31.20
"42 27 19", 31.30
"15 69 8", 31.40
"21 49 59", 31.40
"11 6 15", 31.50
"14 50 49", 31.60
"27 7 19", 31.60
"18 59 26", 31.90
"8 22 12", 31.90
"39 15 32", 32.00
"5 25 20", 32.00
"10 51 27", 32.10
"51 45 36", 32.10
"15 69 5", 32.20
"21 23 36", 32.20
"58 12 53", 32.20
"24 48 5", 32.40
"42 69 5", 32.40
"18 39 26", 32.50
"10 7 12", 32.70
"29 59 23", 32.80
"5 62 43", 33.00
"5 32 33", 33.10
"62 69 5", 33.20
"16 8 69", 34.00
"39 13 26", 34.00
